YBR072W	HSP26	Ino4p	Doc
YBR072W	HSP26	Msn2p	Doc
YBR072W	HSP26	Msn4p	Doc
YBR072W	HSP26	Pdr3p	Doc
YBR072W	HSP26	Rox1p	Doc
YBR072W	HSP26	Skn7p	Doc
YBR072W	HSP26	Stp2p	Doc
YBR072W	HSP26	Ume6p	Doc
YBR072W	HSP26	Cad1p	Doc
YBR072W	HSP26	Aft1p	Doc
YBR072W	HSP26	Cin5p	Doc
YBR072W	HSP26	Crz1p	Doc
YBR072W	HSP26	Cst6p	Doc
YBR072W	HSP26	Ecm22p	Doc
YBR072W	HSP26	Gat3p	Doc
YBR072W	HSP26	Gat4p	Doc
YBR072W	HSP26	Gcn4p	Doc
YBR072W	HSP26	Gzf3p	Doc
YBR072W	HSP26	Hap4p	Doc
YBR072W	HSP26	Hms1p	Doc
YBR072W	HSP26	Mbp1p	Doc
YBR072W	HSP26	Met31p	Doc
YBR072W	HSP26	Mga1p	Doc
YBR072W	HSP26	Mig1p	Doc
YBR072W	HSP26	Mot3p	Doc
YBR072W	HSP26	Pdr1p	Doc
YBR072W	HSP26	Rap1p	Doc
YBR072W	HSP26	Rim101p	Doc
YBR072W	HSP26	Rme1p	Doc
YBR072W	HSP26	Sok2p	Doc
YBR072W	HSP26	Swi4p	Doc
YBR072W	HSP26	Upc2p	Doc
YBR072W	HSP26	Xbp1p	Doc
YBR072W	HSP26	Yap1p	Doc
YBR072W	HSP26	Yhp1p	Doc
YBR072W	HSP26	Yox1p	Doc
YBR072W	HSP26	YPR015C	Doc
YBR072W	HSP26	Zap1p	Doc
YBR072W	HSP26	Yap5p	Doc
YBR072W	HSP26	Yap6p	Doc
YBR072W	HSP26	Sfp1p	Doc
YBR072W	HSP26	Oaf1p	Doc
YBR072W	HSP26	Pip2p	Doc
YBR072W	HSP26	Sko1p	Doc
YBR072W	HSP26	Ste12p	Doc
YBR072W	HSP26	Rpn4p	Doc
YBR072W	HSP26	Met32p	Doc
YBR072W	HSP26	Gcr2p	Doc
YBR072W	HSP26	Haa1p	Doc
YBR072W	HSP26	Ace2p	Doc
YBR072W	HSP26	Arg81p	Doc
YBR072W	HSP26	Dal81p	Doc
YBR072W	HSP26	Dal82p	Doc
YBR072W	HSP26	Hir1p	Doc
YBR072W	HSP26	Rds1p	Doc
YBR072W	HSP26	Rtg3p	Doc
YBR072W	HSP26	Srb2p	Doc
YBR072W	HSP26	Uga3p	Doc
YBR072W	HSP26	Swi5p	Doc
YBR072W	HSP26	Hel2p	Doc
YBR072W	HSP26	YPR196W	Doc
YBR072W	HSP26	Yrr1p	Doc
YBR072W	HSP26	Hot1p	Doc
YBR072W	HSP26	Bas1p	Doc
YBR072W	HSP26	Mig3p	Doc
YBR072W	HSP26	Rlm1p	Doc
YBR072W	HSP26	Fkh1p	Doc
YBR072W	HSP26	Ash1p	Doc
YBR072W	HSP26	Spt23p	Doc
YBR072W	HSP26	Pho4p	Doc
YBR072W	HSP26	Sut1p	Doc
YBR072W	HSP26	Plm2p	Doc
YBR072W	HSP26	Cbf1p	Doc
YBR072W	HSP26	Opi1p	Doc
YBR072W	HSP26	Yrm1p	Doc
YBR072W	HSP26	Tec1p	Doc
YMR169C	ALD3	Abf1p	Doc
YMR169C	ALD3	Msn2p	Doc
YMR169C	ALD3	Msn4p	Doc
YMR169C	ALD3	Pdr1p	Doc
YMR169C	ALD3	Pdr3p	Doc
YMR169C	ALD3	Hsf1p	Doc
YMR169C	ALD3	Rpn4p	Doc
YMR169C	ALD3	Yap1p	Doc
YMR169C	ALD3	Cad1p	Doc
YMR169C	ALD3	Adr1p	Doc
YMR169C	ALD3	Cst6p	Doc
YMR169C	ALD3	Gat4p	Doc
YMR169C	ALD3	Gis1p	Doc
YMR169C	ALD3	Hap4p	Doc
YMR169C	ALD3	Mbp1p	Doc
YMR169C	ALD3	Mig1p	Doc
YMR169C	ALD3	Rfx1p	Doc
YMR169C	ALD3	Rgm1p	Doc
YMR169C	ALD3	Sok2p	Doc
YMR169C	ALD3	Swi4p	Doc
YMR169C	ALD3	Yap5p	Doc
YMR169C	ALD3	Yhp1p	Doc
YMR169C	ALD3	Aft1p	Doc
YMR169C	ALD3	Met4p	Doc
YMR169C	ALD3	Cin5p	Doc
YMR169C	ALD3	Yap6p	Doc
YMR169C	ALD3	Oaf1p	Doc
YMR169C	ALD3	Pip2p	Doc
YMR169C	ALD3	Sko1p	Doc
YMR169C	ALD3	Rlm1p	Doc
YMR169C	ALD3	Sfp1p	Doc
YMR169C	ALD3	Zap1p	Doc
YMR169C	ALD3	Cbf1p	Doc
YMR169C	ALD3	Mga2p	Doc
YMR169C	ALD3	Ric1p	Doc
YMR169C	ALD3	Spt10p	Doc
YMR169C	ALD3	Srb8p	Doc
YMR169C	ALD3	Ace2p	Doc
YMR169C	ALD3	War1p	Doc
YMR169C	ALD3	Tup1p	Doc
YMR169C	ALD3	Esc2p	Doc
YMR169C	ALD3	Reb1p	Doc
YMR169C	ALD3	Sas3p	Doc
YMR169C	ALD3	Set2p	Doc
YMR169C	ALD3	Sif2p	Doc
YMR169C	ALD3	Sum1p	Doc
YMR169C	ALD3	Swi5p	Doc
YMR169C	ALD3	Rco1p	Doc
YMR169C	ALD3	Aca1p	Doc
YMR169C	ALD3	Cdc73p	Doc
YMR169C	ALD3	Gal4p	Doc
YMR169C	ALD3	Isw2p	Doc
YMR169C	ALD3	Put3p	Doc
YMR169C	ALD3	Tis11p	Doc
YMR169C	ALD3	Tye7p	Doc
YMR169C	ALD3	Yap3p	Doc
YMR169C	ALD3	Bas1p	Doc
YMR169C	ALD3	Gcn4p	Doc
YMR169C	ALD3	Ixr1p	Doc
YMR169C	ALD3	Cac2p	Doc
YMR169C	ALD3	Bdf2p	Doc
YMR169C	ALD3	Ash1p	Doc
YMR169C	ALD3	Spt23p	Doc
YMR169C	ALD3	Pho4p	Doc
YMR169C	ALD3	YPR015C	Doc
YMR169C	ALD3	Rap1p	Doc
YMR169C	ALD3	Gcr1p	Doc
YMR169C	ALD3	Fhl1p	Doc
YMR169C	ALD3	Rsf2p	Doc
YMR169C	ALD3	Yrm1p	Doc
YMR169C	ALD3	Tec1p	Doc
YMR169C	ALD3	Thi2p	Doc
YGR256W	GND2	Mac1p	Doc
YGR256W	GND2	Rox1p	Doc
YGR256W	GND2	Rpn4p	Doc
YGR256W	GND2	Cad1p	Doc
YGR256W	GND2	Arr1p	Doc
YGR256W	GND2	Met4p	Doc
YGR256W	GND2	Msn2p	Doc
YGR256W	GND2	Pho4p	Doc
YGR256W	GND2	Put3p	Doc
YGR256W	GND2	Sko1p	Doc
YGR256W	GND2	Sum1p	Doc
YGR256W	GND2	Zap1p	Doc
YGR256W	GND2	Aft1p	Doc
YGR256W	GND2	Cin5p	Doc
YGR256W	GND2	Yap5p	Doc
YGR256W	GND2	Yap6p	Doc
YGR256W	GND2	Sfp1p	Doc
YGR256W	GND2	Adr1p	Doc
YGR256W	GND2	Oaf1p	Doc
YGR256W	GND2	Pdr1p	Doc
YGR256W	GND2	Gcn4p	Doc
YGR256W	GND2	Gis1p	Doc
YGR256W	GND2	Mga2p	Doc
YGR256W	GND2	Ngg1p	Doc
YGR256W	GND2	Spt10p	Doc
YGR256W	GND2	Tda9p	Doc
YGR256W	GND2	Tup1p	Doc
YGR256W	GND2	Gcr1p	Doc
YGR256W	GND2	Dat1p	Doc
YGR256W	GND2	Stb5p	Doc
YGR256W	GND2	Rap1p	Doc
YGR256W	GND2	Bas1p	Doc
YGR256W	GND2	Mig3p	Doc
YGR256W	GND2	Rlm1p	Doc
YGR256W	GND2	Swi5p	Doc
YGR256W	GND2	Ace2p	Doc
YGR256W	GND2	Ash1p	Doc
YGR256W	GND2	Spt23p	Doc
YGR256W	GND2	Msn4p	Doc
YGR256W	GND2	Cup2p	Doc
YGR256W	GND2	Sok2p	Doc
YGR256W	GND2	Yap1p	Doc
YGR256W	GND2	Tec1p	Doc
YDR070C	FMP16	Hcm1p	Doc
YDR070C	FMP16	Pdr3p	Doc
YDR070C	FMP16	Ume6p	Doc
YDR070C	FMP16	Nrg1p	Doc
YDR070C	FMP16	Abf1p	Doc
YDR070C	FMP16	Adr1p	Doc
YDR070C	FMP16	Cst6p	Doc
YDR070C	FMP16	Hap4p	Doc
YDR070C	FMP16	Hsf1p	Doc
YDR070C	FMP16	Mot3p	Doc
YDR070C	FMP16	Msn2p	Doc
YDR070C	FMP16	Rap1p	Doc
YDR070C	FMP16	Sok2p	Doc
YDR070C	FMP16	Xbp1p	Doc
YDR070C	FMP16	Met4p	Doc
YDR070C	FMP16	Rpn4p	Doc
YDR070C	FMP16	Msn4p	Doc
YDR070C	FMP16	Gis1p	Doc
YDR070C	FMP16	Stb1p	Doc
YDR070C	FMP16	Mig3p	Doc
YDR070C	FMP16	Gcn4p	Doc
YDR070C	FMP16	Pho2p	Doc
YDR070C	FMP16	Ixr1p	Doc
YDR070C	FMP16	Rlm1p	Doc
YDR070C	FMP16	Ste12p	Doc
YDR070C	FMP16	Swi5p	Doc
YDR070C	FMP16	Ace2p	Doc
YDR070C	FMP16	Spt23p	Doc
YDR070C	FMP16	Yap1p	Doc
YDR070C	FMP16	Mig1p	Doc
YDR070C	FMP16	Arr1p	Doc
YDR070C	FMP16	Mga1p	Doc
YDR070C	FMP16	Sfp1p	Doc
YDR070C	FMP16	Cin5p	Doc
YDR070C	FMP16	Pdr1p	Doc
YDR070C	FMP16	Fhl1p	Doc
YDR070C	FMP16	Yrm1p	Doc
YDR070C	FMP16	Tec1p	Doc
YDR070C	FMP16	Zap1p	Doc
YER150W	SPI1	Ino2p	Doc
YER150W	SPI1	Ino4p	Doc
YER150W	SPI1	Msn2p	Doc
YER150W	SPI1	Msn4p	Doc
YER150W	SPI1	Pdr3p	Doc
YER150W	SPI1	Rox1p	Doc
YER150W	SPI1	Sok2p	Doc
YER150W	SPI1	Crz1p	Doc
YER150W	SPI1	Hsf1p	Doc
YER150W	SPI1	Mcm1p	Doc
YER150W	SPI1	Adr1p	Doc
YER150W	SPI1	Cst6p	Doc
YER150W	SPI1	Gat4p	Doc
YER150W	SPI1	Gis1p	Doc
YER150W	SPI1	Gzf3p	Doc
YER150W	SPI1	Haa1p	Doc
YER150W	SPI1	Hap4p	Doc
YER150W	SPI1	Mbp1p	Doc
YER150W	SPI1	Met31p	Doc
YER150W	SPI1	Mga1p	Doc
YER150W	SPI1	Mig1p	Doc
YER150W	SPI1	Put3p	Doc
YER150W	SPI1	Rfx1p	Doc
YER150W	SPI1	Rgm1p	Doc
YER150W	SPI1	Rme1p	Doc
YER150W	SPI1	Skn7p	Doc
YER150W	SPI1	Stp2p	Doc
YER150W	SPI1	Yap1p	Doc
YER150W	SPI1	Sfl1p	Doc
YER150W	SPI1	Tec1p	Doc
YER150W	SPI1	Ste12p	Doc
YER150W	SPI1	Met4p	Doc
YER150W	SPI1	Rds2p	Doc
YER150W	SPI1	Sfp1p	Doc
YER150W	SPI1	Sko1p	Doc
YER150W	SPI1	Hot1p	Doc
YER150W	SPI1	Rpn4p	Doc
YER150W	SPI1	Gcr2p	Doc
YER150W	SPI1	Cin5p	Doc
YER150W	SPI1	Arg80p	Doc
YER150W	SPI1	Cbf1p	Doc
YER150W	SPI1	Cup2p	Doc
YER150W	SPI1	Hap2p	Doc
YER150W	SPI1	Mga2p	Doc
YER150W	SPI1	Rds1p	Doc
YER150W	SPI1	Rpi1p	Doc
YER150W	SPI1	Rsc1p	Doc
YER150W	SPI1	Sif2p	Doc
YER150W	SPI1	Sir2p	Doc
YER150W	SPI1	Spt2p	Doc
YER150W	SPI1	Srb8p	Doc
YER150W	SPI1	Ssn2p	Doc
YER150W	SPI1	Stp4p	Doc
YER150W	SPI1	Swi5p	Doc
YER150W	SPI1	Wtm2p	Doc
YER150W	SPI1	Hel2p	Doc
YER150W	SPI1	YLR278C	Doc
YER150W	SPI1	Yox1p	Doc
YER150W	SPI1	YPR022C	Doc
YER150W	SPI1	YPR196W	Doc
YER150W	SPI1	Flo8p	Doc
YER150W	SPI1	Mac1p	Doc
YER150W	SPI1	Sin4p	Doc
YER150W	SPI1	Swi4p	Doc
YER150W	SPI1	Tup1p	Doc
YER150W	SPI1	YER130C	Doc
YER150W	SPI1	YER184C	Doc
YER150W	SPI1	Gcr1p	Doc
YER150W	SPI1	Reb1p	Doc
YER150W	SPI1	Hfi1p	Doc
YER150W	SPI1	Abf1p	Doc
YER150W	SPI1	Mig3p	Doc
YER150W	SPI1	Bas1p	Doc
YER150W	SPI1	Gcn4p	Doc
YER150W	SPI1	Pho2p	Doc
YER150W	SPI1	Ixr1p	Doc
YER150W	SPI1	Rlm1p	Doc
YER150W	SPI1	Bdf2p	Doc
YER150W	SPI1	Cac2p	Doc
YER150W	SPI1	Opi1p	Doc
YER150W	SPI1	Phd1p	Doc
YER150W	SPI1	Ace2p	Doc
YER150W	SPI1	Ash1p	Doc
YER150W	SPI1	Spt23p	Doc
YER150W	SPI1	Sut1p	Doc
YER150W	SPI1	Upc2p	Doc
YER150W	SPI1	Xbp1p	Doc
YER150W	SPI1	Pdr1p	Doc
YER150W	SPI1	Aft2p	Doc
YER150W	SPI1	Fhl1p	Doc
YER150W	SPI1	Pho4p	Doc
YER150W	SPI1	Yrm1p	Doc
YER150W	SPI1	Zap1p	Doc
YGR088W	CTT1	Hap1p	Doc
YGR088W	CTT1	Hot1p	Doc
YGR088W	CTT1	Ino2p	Doc
YGR088W	CTT1	Ino4p	Doc
YGR088W	CTT1	Mac1p	Doc
YGR088W	CTT1	Msn1p	Doc
YGR088W	CTT1	Msn2p	Doc
YGR088W	CTT1	Msn4p	Doc
YGR088W	CTT1	Pdr3p	Doc
YGR088W	CTT1	Pdr8p	Doc
YGR088W	CTT1	Rlm1p	Doc
YGR088W	CTT1	Rox1p	Doc
YGR088W	CTT1	Skn7p	Doc
YGR088W	CTT1	Sok2p	Doc
YGR088W	CTT1	Yap1p	Doc
YGR088W	CTT1	Hsf1p	Doc
YGR088W	CTT1	Rpn4p	Doc
YGR088W	CTT1	Cad1p	Doc
YGR088W	CTT1	Nrg1p	Doc
YGR088W	CTT1	Nrg2p	Doc
YGR088W	CTT1	Cst6p	Doc
YGR088W	CTT1	Gat4p	Doc
YGR088W	CTT1	Gis1p	Doc
YGR088W	CTT1	Mig1p	Doc
YGR088W	CTT1	Rap1p	Doc
YGR088W	CTT1	Rme1p	Doc
YGR088W	CTT1	Xbp1p	Doc
YGR088W	CTT1	Yhp1p	Doc
YGR088W	CTT1	Yox1p	Doc
YGR088W	CTT1	Cin5p	Doc
YGR088W	CTT1	Yap5p	Doc
YGR088W	CTT1	Yap6p	Doc
YGR088W	CTT1	Oaf1p	Doc
YGR088W	CTT1	Pip2p	Doc
YGR088W	CTT1	Fzf1p	Doc
YGR088W	CTT1	Sko1p	Doc
YGR088W	CTT1	Ste12p	Doc
YGR088W	CTT1	Zap1p	Doc
YGR088W	CTT1	Pdr1p	Doc
YGR088W	CTT1	Gcr2p	Doc
YGR088W	CTT1	Tec1p	Doc
YGR088W	CTT1	Cse2p	Doc
YGR088W	CTT1	Haa1p	Doc
YGR088W	CTT1	Mga2p	Doc
YGR088W	CTT1	Rlf2p	Doc
YGR088W	CTT1	Spt10p	Doc
YGR088W	CTT1	Srb8p	Doc
YGR088W	CTT1	Ssn2p	Doc
YGR088W	CTT1	Ace2p	Doc
YGR088W	CTT1	Swi5p	Doc
YGR088W	CTT1	Rco1p	Doc
YGR088W	CTT1	Snf6p	Doc
YGR088W	CTT1	Gal11p	Doc
YGR088W	CTT1	Isw1p	Doc
YGR088W	CTT1	Mig3p	Doc
YGR088W	CTT1	Bas1p	Doc
YGR088W	CTT1	Gcn4p	Doc
YGR088W	CTT1	Pho2p	Doc
YGR088W	CTT1	Ixr1p	Doc
YGR088W	CTT1	Bdf2p	Doc
YGR088W	CTT1	Cac2p	Doc
YGR088W	CTT1	Fkh1p	Doc
YGR088W	CTT1	Ash1p	Doc
YGR088W	CTT1	Spt23p	Doc
YGR088W	CTT1	Mga1p	Doc
YGR088W	CTT1	Leu3p	Doc
YGR088W	CTT1	Stb5p	Doc
YGR088W	CTT1	Sfp1p	Doc
YGR088W	CTT1	Gcr1p	Doc
YGR088W	CTT1	Fhl1p	Doc
YGR088W	CTT1	Pho4p	Doc
YGR088W	CTT1	Yrm1p	Doc
YMR271C	URA10	Gcn4p	Doc
YMR271C	URA10	Zap1p	Doc
YMR271C	URA10	Yap1p	Doc
YMR271C	URA10	Gis1p	Doc
YMR271C	URA10	Hsf1p	Doc
YMR271C	URA10	Msn2p	Doc
YMR271C	URA10	Sok2p	Doc
YMR271C	URA10	Met4p	Doc
YMR271C	URA10	Hot1p	Doc
YMR271C	URA10	Ste12p	Doc
YMR271C	URA10	Xbp1p	Doc
YMR271C	URA10	Yap6p	Doc
YMR271C	URA10	Gcr2p	Doc
YMR271C	URA10	Haa1p	Doc
YMR271C	URA10	Pdr3p	Doc
YMR271C	URA10	Pib2p	Doc
YMR271C	URA10	Rim101p	Doc
YMR271C	URA10	Rlf2p	Doc
YMR271C	URA10	Rph1p	Doc
YMR271C	URA10	Rtg1p	Doc
YMR271C	URA10	Sas3p	Doc
YMR271C	URA10	Sin3p	Doc
YMR271C	URA10	Spt10p	Doc
YMR271C	URA10	Ace2p	Doc
YMR271C	URA10	Cst6p	Doc
YMR271C	URA10	Sin4p	Doc
YMR271C	URA10	Snf2p	Doc
YMR271C	URA10	Tup1p	Doc
YMR271C	URA10	Swi5p	Doc
YMR271C	URA10	Bas1p	Doc
YMR271C	URA10	Ixr1p	Doc
YMR271C	URA10	Yap5p	Doc
YMR271C	URA10	Msn4p	Doc
YMR271C	URA10	Sfp1p	Doc
YMR271C	URA10	Cin5p	Doc
YMR271C	URA10	Gcr1p	Doc
YMR271C	URA10	Opi1p	Doc
YMR271C	URA10	Yrm1p	Doc
YMR174C	PAI3	Msn2p	Doc
YMR174C	PAI3	Msn4p	Doc
YMR174C	PAI3	Pdr3p	Doc
YMR174C	PAI3	Fkh2p	Doc
YMR174C	PAI3	Gis1p	Doc
YMR174C	PAI3	Hap4p	Doc
YMR174C	PAI3	Hsf1p	Doc
YMR174C	PAI3	Mga1p	Doc
YMR174C	PAI3	Skn7p	Doc
YMR174C	PAI3	Sko1p	Doc
YMR174C	PAI3	Sok2p	Doc
YMR174C	PAI3	Yap5p	Doc
YMR174C	PAI3	Aft1p	Doc
YMR174C	PAI3	Oaf1p	Doc
YMR174C	PAI3	Ste12p	Doc
YMR174C	PAI3	Sin4p	Doc
YMR174C	PAI3	Tup1p	Doc
YMR174C	PAI3	Gcr1p	Doc
YMR174C	PAI3	Rap1p	Doc
YMR174C	PAI3	Reb1p	Doc
YMR174C	PAI3	Arg81p	Doc
YMR174C	PAI3	Ino4p	Doc
YMR174C	PAI3	Srb2p	Doc
YMR174C	PAI3	Mig3p	Doc
YMR174C	PAI3	Gcn4p	Doc
YMR174C	PAI3	Pho2p	Doc
YMR174C	PAI3	Ixr1p	Doc
YMR174C	PAI3	Rlm1p	Doc
YMR174C	PAI3	Fkh1p	Doc
YMR174C	PAI3	Swi5p	Doc
YMR174C	PAI3	Ace2p	Doc
YMR174C	PAI3	Ash1p	Doc
YMR174C	PAI3	Abf1p	Doc
YMR174C	PAI3	Gat4p	Doc
YMR174C	PAI3	Stb5p	Doc
YMR174C	PAI3	Sfp1p	Doc
YMR174C	PAI3	Cin5p	Doc
YMR174C	PAI3	Fhl1p	Doc
YMR174C	PAI3	Tec1p	Doc
YMR174C	PAI3	Zap1p	Doc
YDL223C	HBT1	Hcm1p	Doc
YDL223C	HBT1	Msn2p	Doc
YDL223C	HBT1	Msn4p	Doc
YDL223C	HBT1	Swi5p	Doc
YDL223C	HBT1	Tos8p	Doc
YDL223C	HBT1	Adr1p	Doc
YDL223C	HBT1	Cst6p	Doc
YDL223C	HBT1	Gis1p	Doc
YDL223C	HBT1	Hsf1p	Doc
YDL223C	HBT1	Pdr1p	Doc
YDL223C	HBT1	Sok2p	Doc
YDL223C	HBT1	Swi4p	Doc
YDL223C	HBT1	Aft1p	Doc
YDL223C	HBT1	Cad1p	Doc
YDL223C	HBT1	Yap5p	Doc
YDL223C	HBT1	Yap6p	Doc
YDL223C	HBT1	Oaf1p	Doc
YDL223C	HBT1	Pip2p	Doc
YDL223C	HBT1	Rpn4p	Doc
YDL223C	HBT1	Ndt80p	Doc
YDL223C	HBT1	Isw1p	Doc
YDL223C	HBT1	Mig3p	Doc
YDL223C	HBT1	Bas1p	Doc
YDL223C	HBT1	Gcn4p	Doc
YDL223C	HBT1	Yap1p	Doc
YDL223C	HBT1	Opi1p	Doc
YDL223C	HBT1	Ace2p	Doc
YDL223C	HBT1	Spt23p	Doc
YDL223C	HBT1	Arr1p	Doc
YDL223C	HBT1	Hmo1p	Doc
YDL223C	HBT1	Cbf1p	Doc
YDL223C	HBT1	Sfp1p	Doc
YDL223C	HBT1	Rlm1p	Doc
YDL223C	HBT1	Gcr1p	Doc
YDL223C	HBT1	Pdr3p	Doc
YDL223C	HBT1	Kar4p	Doc
YDL223C	HBT1	Fhl1p	Doc
