YLL026W	HSP104	Ste12p	Doc
YLL026W	HSP104	Yap6p	Doc
YGR194C	XKS1	Yap5p	Doc
YGR194C	XKS1	Hsf1p	Doc
YGR194C	XKS1	Hot1p	Doc
YGR194C	XKS1	Yap6p	Doc
YGR194C	XKS1	Abf1p	Doc
YPL269W	KAR9	Yhp1p	Doc
YPL269W	KAR9	Gcn4p	Doc
YPL269W	KAR9	Pog1p	Doc
YPL269W	KAR9	Yox1p	Doc
YGR264C	MES1	Hap1p	Doc
YGR264C	MES1	Ume6p	Doc
YGR264C	MES1	Spt23p	Doc
YGR264C	MES1	Abf1p	Doc
YGL037C	PNC1	Pdr1p	Doc
YGL037C	PNC1	Hsf1p	Doc
YGL037C	PNC1	Adr1p	Doc
YGL037C	PNC1	Swi4p	Doc
YGL037C	PNC1	Tec1p	Doc
YGL037C	PNC1	Sok2p	Doc
YGL037C	PNC1	Sko1p	Doc
YGL037C	PNC1	Hot1p	Doc
YGL037C	PNC1	Ste12p	Doc
YGL037C	PNC1	Rap1p	Doc
YGL037C	PNC1	Spt23p	Doc
YGL037C	PNC1	Cin5p	Doc
YGL037C	PNC1	Abf1p	Doc
YOR206W	NOC2	Abf1p	Doc
YOR206W	NOC2	Adr1p	Doc
YOR206W	NOC2	Ino4p	Doc
YOR206W	NOC2	Arg80p	Doc
YOR206W	NOC2	Mss11p	Doc
YOR206W	NOC2	Arg81p	Doc
YOR206W	NOC2	Hal9p	Doc
YOR206W	NOC2	Hap2p	Doc
YOR206W	NOC2	Spt23p	Doc
YOR206W	NOC2	Yrm1p	Doc
YGR134W	CAF130	Yox1p	Doc
YGR134W	CAF130	Cin5p	Doc
YGR134W	CAF130	Yap1p	Doc
YGR134W	CAF130	Reb1p	Doc
YGR134W	CAF130	Tbf1p	Doc
YDR373W	FRQ1	Hap2p	Doc
YDR373W	FRQ1	Hap3p	Doc
YDR373W	FRQ1	Hap4p	Doc
YDR373W	FRQ1	Hap5p	Doc
YDR373W	FRQ1	Rlm1p	Doc
YDR373W	FRQ1	Rox1p	Doc
YDR373W	FRQ1	Yap5p	Doc
YDR373W	FRQ1	Cst6p	Doc
YDR373W	FRQ1	Ecm22p	Doc
YDR373W	FRQ1	Mcm1p	Doc
YDR373W	FRQ1	Rds1p	Doc
YDR373W	FRQ1	Rpn4p	Doc
YDR373W	FRQ1	Upc2p	Doc
YDR373W	FRQ1	Ifh1p	Doc
YDR373W	FRQ1	Ste12p	Doc
YDR373W	FRQ1	Xbp1p	Doc
YDR373W	FRQ1	Yap6p	Doc
YDR373W	FRQ1	Rfx1p	Doc
YDR373W	FRQ1	Abf1p	Doc
YDR373W	FRQ1	Yrm1p	Doc
YPR155C	NCA2	Mbp1p	Doc
YPR155C	NCA2	Yox1p	Doc
YPR155C	NCA2	Rtg1p	Doc
YPR155C	NCA2	Ste12p	Doc
YPR155C	NCA2	Tec1p	Doc
YPR155C	NCA2	Mcm1p	Doc
YPR155C	NCA2	Swi6p	Doc
YNL113W	RPC19	Reb1p	Doc
YNL113W	RPC19	Smp1p	Doc
YNL113W	RPC19	Aft1p	Doc
YNL113W	RPC19	Yap5p	Doc
YNL113W	RPC19	Hcm1p	Doc
YNL113W	RPC19	Plm2p	Doc
YNL113W	RPC19	Abf1p	Doc
YBR037C	SCO1	Fkh2p	Doc
YBR037C	SCO1	Yap5p	Doc
YBR037C	SCO1	Mcm1p	Doc
YBR037C	SCO1	Msn2p	Doc
YBR037C	SCO1	Tbf1p	Doc
YBR024W	SCO2	Ste12p	Doc
YBR024W	SCO2	Gal4p	Doc
YBR024W	SCO2	Hms1p	Doc
YBR024W	SCO2	Srd1p	Doc
YBR024W	SCO2	Rap1p	Doc
YBR024W	SCO2	Yap6p	Doc
YIL079C	AIR1	Gal4p	Doc
YIL079C	AIR1	Ste12p	Doc
YDL051W	LHP1	Cbf1p	Doc
YDL051W	LHP1	Tye7p	Doc
YNL200C	YNL200C	Sko1p	Doc
YNL200C	YNL200C	Cin5p	Doc
YNL200C	YNL200C	Yap5p	Doc
YNL200C	YNL200C	Yap6p	Doc
YNL200C	YNL200C	Ste12p	Doc
YNL200C	YNL200C	Xbp1p	Doc
YNL200C	YNL200C	Reb1p	Doc
YNL200C	YNL200C	Rfx1p	Doc
YNL200C	YNL200C	Spt23p	Doc
YGR256W	GND2	Mac1p	Doc
YGR256W	GND2	Rox1p	Doc
YGR256W	GND2	Cad1p	Doc
YGR256W	GND2	Met4p	Doc
YGR256W	GND2	Msn2p	Doc
YGR256W	GND2	Put3p	Doc
YGR256W	GND2	Sko1p	Doc
YGR256W	GND2	Sum1p	Doc
YGR256W	GND2	Cin5p	Doc
YGR256W	GND2	Yap5p	Doc
YGR256W	GND2	Yap6p	Doc
YGR256W	GND2	Spt23p	Doc
YGR256W	GND2	Yap1p	Doc
YIL155C	GUT2	Adr1p	Doc
YIL155C	GUT2	Hap1p	Doc
YIL155C	GUT2	Ino4p	Doc
YIL155C	GUT2	Fhl1p	Doc
YIL155C	GUT2	Mig1p	Doc
YIL155C	GUT2	Spt23p	Doc
YIL155C	GUT2	Hmo1p	Doc
YIL155C	GUT2	Yrm1p	Doc
YDR171W	HSP42	Hsf1p	Doc
YDR171W	HSP42	Msn2p	Doc
YDR171W	HSP42	Adr1p	Doc
YDR171W	HSP42	Rtg3p	Doc
YDR171W	HSP42	Skn7p	Doc
YDR171W	HSP42	Tec1p	Doc
YDR171W	HSP42	Ste12p	Doc
YDR171W	HSP42	Rfx1p	Doc
YDR171W	HSP42	Spt23p	Doc
YOR059C	YOR059C	Ash1p	Doc
YOR059C	YOR059C	Ste12p	Doc
YOR059C	YOR059C	Spt23p	Doc
YOR059C	YOR059C	Abf1p	Doc
YPL198W	RPL7b	Rap1p	Doc
YPL198W	RPL7b	Sfp1p	Doc
YPL198W	RPL7b	Ifh1p	Doc
YPL198W	RPL7b	Aro80p	Doc
YPL198W	RPL7b	Cup9p	Doc
YPL198W	RPL7b	Leu3p	Doc
YPL198W	RPL7b	Mac1p	Doc
YPL198W	RPL7b	Mbp1p	Doc
YPL198W	RPL7b	Msn4p	Doc
YPL198W	RPL7b	Rme1p	Doc
YPL198W	RPL7b	Smp1p	Doc
YPL198W	RPL7b	Fhl1p	Doc
YPL198W	RPL7b	Spt23p	Doc
YPL198W	RPL7b	Hmo1p	Doc
YPL198W	RPL7b	Yrm1p	Doc
YDR256C	CTA1	Adr1p	Doc
YDR256C	CTA1	Oaf1p	Doc
YDR256C	CTA1	Yap1p	Doc
YDR256C	CTA1	Met32p	Doc
YDR256C	CTA1	Msn2p	Doc
YDR256C	CTA1	Pip2p	Doc
YDR256C	CTA1	Sko1p	Doc
YDR256C	CTA1	Ume6p	Doc
YDR256C	CTA1	Abf1p	Doc
YDR256C	CTA1	Oaf3p	Doc
YGR248W	SOL4	Msn2p	Doc
YGR248W	SOL4	Yox1p	Doc
YGR248W	SOL4	Adr1p	Doc
YGR248W	SOL4	Hap1p	Doc
YGR248W	SOL4	Hsf1p	Doc
YGR248W	SOL4	Rap1p	Doc
YGR248W	SOL4	Sok2p	Doc
YGR248W	SOL4	Swi4p	Doc
YGR248W	SOL4	Yap1p	Doc
YGR248W	SOL4	Ash1p	Doc
YGR248W	SOL4	Cad1p	Doc
YGR248W	SOL4	Cin5p	Doc
YGR248W	SOL4	Yap5p	Doc
YGR248W	SOL4	Yap6p	Doc
YGR248W	SOL4	Cup9p	Doc
YGR248W	SOL4	Ixr1p	Doc
YGR248W	SOL4	Nrg1p	Doc
YGR248W	SOL4	Phd1p	Doc
YGR248W	SOL4	Skn7p	Doc
YGR248W	SOL4	Ste12p	Doc
YGR248W	SOL4	Flo8p	Doc
YGR248W	SOL4	Tup1p	Doc
YGR248W	SOL4	Mga1p	Doc
YGR248W	SOL4	Oaf1p	Doc
YGR248W	SOL4	Oaf3p	Doc
YGR248W	SOL4	Abf1p	Doc
YFL014W	HSP12	Hot1p	Doc
YFL014W	HSP12	Hsf1p	Doc
YFL014W	HSP12	Ino4p	Doc
YFL014W	HSP12	Msn1p	Doc
YFL014W	HSP12	Msn2p	Doc
YFL014W	HSP12	Rap1p	Doc
YFL014W	HSP12	Skn7p	Doc
YFL014W	HSP12	Yap1p	Doc
YFL014W	HSP12	Adr1p	Doc
YFL014W	HSP12	Sok2p	Doc
YFL014W	HSP12	Ste12p	Doc
YFL014W	HSP12	Swi4p	Doc
YFL014W	HSP12	Yox1p	Doc
YFL014W	HSP12	Tec1p	Doc
YFL014W	HSP12	Cad1p	Doc
YFL014W	HSP12	Cin5p	Doc
YFL014W	HSP12	Yap5p	Doc
YFL014W	HSP12	Yap6p	Doc
YFL014W	HSP12	Mcm1p	Doc
YFL014W	HSP12	Swi5p	Doc
YFL014W	HSP12	Sko1p	Doc
YAL031C	GIP4	Reb1p	Doc
YAL031C	GIP4	Aft1p	Doc
YAL031C	GIP4	Spt23p	Doc
YDL082W	RPL13a	Gat3p	Doc
YDL082W	RPL13a	Pdr1p	Doc
YDL082W	RPL13a	Rap1p	Doc
YDL082W	RPL13a	Sfp1p	Doc
YDL082W	RPL13a	Yap6p	Doc
YDL082W	RPL13a	Fhl1p	Doc
YDL082W	RPL13a	Ifh1p	Doc
YDL082W	RPL13a	Yap5p	Doc
YDL082W	RPL13a	Spt23p	Doc
YDL082W	RPL13a	Hmo1p	Doc
YDL082W	RPL13a	Abf1p	Doc
YDL082W	RPL13a	Yrm1p	Doc
YFL042C	YFL042C	Aft2p	Doc
YFL042C	YFL042C	Spt23p	Doc
YFL042C	YFL042C	Yrm1p	Doc
YOR294W	RRS1	Adr1p	Doc
YOR294W	RRS1	Yrm1p	Doc
YJL136C	RPS21b	Rap1p	Doc
YJL136C	RPS21b	Rfx1p	Doc
YJL136C	RPS21b	Sfp1p	Doc
YJL136C	RPS21b	Fhl1p	Doc
YJL136C	RPS21b	Ifh1p	Doc
YJL136C	RPS21b	Yap5p	Doc
YJL136C	RPS21b	Gat3p	Doc
YJL136C	RPS21b	Ste12p	Doc
YJL136C	RPS21b	Skn7p	Doc
YJL136C	RPS21b	Cin5p	Doc
YJL136C	RPS21b	Msn2p	Doc
YJL136C	RPS21b	Spt23p	Doc
YJL136C	RPS21b	Hmo1p	Doc
YJL136C	RPS21b	Cbf1p	Doc
YJL136C	RPS21b	Adr1p	Doc
YKR057W	RPS21a	Rap1p	Doc
YKR057W	RPS21a	Sfp1p	Doc
YKR057W	RPS21a	Tye7p	Doc
YKR057W	RPS21a	Fhl1p	Doc
YKR057W	RPS21a	Cbf1p	Doc
YKR057W	RPS21a	Abf1p	Doc
YKR057W	RPS21a	Yrm1p	Doc
YEL026W	SNU13	Ifh1p	Doc
YEL026W	SNU13	Spt23p	Doc
YEL026W	SNU13	Abf1p	Doc
YPL273W	SAM4	Yhp1p	Doc
YPL273W	SAM4	Gcn4p	Doc
YPL273W	SAM4	Yrm1p	Doc
YPL076W	GPI2	Rap1p	Doc
YPL076W	GPI2	Sum1p	Doc
YPL076W	GPI2	Ste12p	Doc
YPL076W	GPI2	Yrm1p	Doc
YBR189W	RPS9b	Gal4p	Doc
YBR189W	RPS9b	Rap1p	Doc
YBR189W	RPS9b	Sfp1p	Doc
YBR189W	RPS9b	Fhl1p	Doc
YBR189W	RPS9b	Ifh1p	Doc
YBR189W	RPS9b	Gat3p	Doc
YBR189W	RPS9b	Smp1p	Doc
YBR189W	RPS9b	Ste12p	Doc
YBR189W	RPS9b	Spt23p	Doc
YBR189W	RPS9b	Hmo1p	Doc
YBR189W	RPS9b	Yrm1p	Doc
YPL081W	RPS9a	Mbp1p	Doc
YPL081W	RPS9a	Rap1p	Doc
YPL081W	RPS9a	Sfp1p	Doc
YPL081W	RPS9a	Fhl1p	Doc
YPL081W	RPS9a	Phd1p	Doc
YPL081W	RPS9a	Tec1p	Doc
YPL081W	RPS9a	Dal81p	Doc
YPL081W	RPS9a	Hap2p	Doc
YPL081W	RPS9a	Skn7p	Doc
YPL081W	RPS9a	Sko1p	Doc
YPL081W	RPS9a	Ste12p	Doc
YPL081W	RPS9a	Msn2p	Doc
YPL081W	RPS9a	Spt23p	Doc
YPL081W	RPS9a	Hmo1p	Doc
YPL081W	RPS9a	Yrm1p	Doc
YAL036C	RBG1	Yox1p	Doc
YAL036C	RBG1	Met32p	Doc
YAL036C	RBG1	Oaf1p	Doc
YAL036C	RBG1	Pip2p	Doc
YKR076W	ECM4	Msn2p	Doc
YKR076W	ECM4	Rgt1p	Doc
YKR076W	ECM4	Yap1p	Doc
YKR076W	ECM4	Ixr1p	Doc
YKR076W	ECM4	Ste12p	Doc
YKR076W	ECM4	Sok2p	Doc
YKR076W	ECM4	Sko1p	Doc
YKR076W	ECM4	Spt23p	Doc
YKR076W	ECM4	Abf1p	Doc
YER182W	FMP10	Yap5p	Doc
YPL247C	YPL247C	Gat1p	Doc
YPL247C	YPL247C	Msn2p	Doc
YPL247C	YPL247C	Spt23p	Doc
YDL124W	YDL124W	Msn2p	Doc
YDL124W	YDL124W	Yap1p	Doc
YDL124W	YDL124W	Yox1p	Doc
YDL124W	YDL124W	Dal82p	Doc
YDL124W	YDL124W	Phd1p	Doc
YDL124W	YDL124W	Yap7p	Doc
YDL124W	YDL124W	Fhl1p	Doc
YDL124W	YDL124W	Met32p	Doc
YDL124W	YDL124W	Met4p	Doc
YDL124W	YDL124W	Spt23p	Doc
YDL124W	YDL124W	Ino4p	Doc
YDL124W	YDL124W	Hmo1p	Doc
YDL124W	YDL124W	Abf1p	Doc
YIL113W	SDP1	Oaf1p	Doc
YIL113W	SDP1	Skn7p	Doc
YIL113W	SDP1	Sok2p	Doc
YIL113W	SDP1	Mac1p	Doc
YIL113W	SDP1	Reb1p	Doc
YIL113W	SDP1	Otu1p	Doc
YIL113W	SDP1	Ste12p	Doc
YIL113W	SDP1	Msn2p	Doc
YIL113W	SDP1	Spt23p	Doc
YIL113W	SDP1	Abf1p	Doc
YDR449C	UTP6	Rap1p	Doc
YDR449C	UTP6	Fhl1p	Doc
YDR449C	UTP6	Rph1p	Doc
YDR449C	UTP6	Yap5p	Doc
YDR449C	UTP6	Gat3p	Doc
YDR449C	UTP6	Ifh1p	Doc
YDR449C	UTP6	Tup1p	Doc
YDR449C	UTP6	Spt23p	Doc
YDR449C	UTP6	Hmo1p	Doc
YDR449C	UTP6	Cbf1p	Doc
YJL191W	RPS14b	Met31p	Doc
YJL191W	RPS14b	Rap1p	Doc
YJL191W	RPS14b	Sfp1p	Doc
YJL191W	RPS14b	Fhl1p	Doc
YJL191W	RPS14b	Ifh1p	Doc
YJL191W	RPS14b	Pho2p	Doc
YJL191W	RPS14b	Ste12p	Doc
YJL191W	RPS14b	Abf1p	Doc
YJL191W	RPS14b	Spt23p	Doc
YJL191W	RPS14b	Yrm1p	Doc
YMR093W	UTP15	Abf1p	Doc
YMR093W	UTP15	Rap1p	Doc
YMR093W	UTP15	Spt23p	Doc
YMR093W	UTP15	Yrm1p	Doc
YEL054C	RPL12a	Pdr1p	Doc
YEL054C	RPL12a	Rap1p	Doc
YEL054C	RPL12a	Sfp1p	Doc
YEL054C	RPL12a	Fhl1p	Doc
YEL054C	RPL12a	Ifh1p	Doc
YEL054C	RPL12a	Smp1p	Doc
YEL054C	RPL12a	Gat3p	Doc
YEL054C	RPL12a	Yap5p	Doc
YEL054C	RPL12a	Skn7p	Doc
YEL054C	RPL12a	Spt23p	Doc
YEL054C	RPL12a	Hmo1p	Doc
YEL054C	RPL12a	Oaf1p	Doc
YEL054C	RPL12a	Yrm1p	Doc
YBR056W	YBR056W	Yox1p	Doc
YBR056W	YBR056W	Msn2p	Doc
YBR056W	YBR056W	Adr1p	Doc
YBR056W	YBR056W	Cad1p	Doc
YBR056W	YBR056W	Gcr1p	Doc
YBR056W	YBR056W	Rph1p	Doc
YBR056W	YBR056W	Ste12p	Doc
YBR056W	YBR056W	Mga1p	Doc
YBR056W	YBR056W	Spt23p	Doc
YBL086C	YBL086C	Fhl1p	Doc
YBL086C	YBL086C	Rap1p	Doc
YBL086C	YBL086C	Cbf1p	Doc
YKR049C	FMP46	Cin5p	Doc
YKR049C	FMP46	Yap6p	Doc
YKR049C	FMP46	Spt23p	Doc
YKR049C	FMP46	Yrm1p	Doc
YFL002C	SPB4	Hap4p	Doc
YCL035C	GRX1	Pho4p	Doc
YCL035C	GRX1	Fhl1p	Doc
YCL035C	GRX1	Spt23p	Doc
YCL035C	GRX1	Cbf1p	Doc
YCL035C	GRX1	Abf1p	Doc
YDR513W	GRX2	Msn2p	Doc
YDR513W	GRX2	Yap1p	Doc
YDR513W	GRX2	Gcn4p	Doc
YDR513W	GRX2	Cbf1p	Doc
YER150W	SPI1	Msn2p	Doc
YER150W	SPI1	Sok2p	Doc
YER150W	SPI1	Mcm1p	Doc
YER150W	SPI1	Adr1p	Doc
YER150W	SPI1	Skn7p	Doc
YER150W	SPI1	Tec1p	Doc
YER150W	SPI1	Ste12p	Doc
YER150W	SPI1	Rds2p	Doc
YER150W	SPI1	Sko1p	Doc
YER150W	SPI1	Hot1p	Doc
YER150W	SPI1	Cin5p	Doc
YER150W	SPI1	Spt23p	Doc
YMR196W	YMR196W	Cad1p	Doc
YMR196W	YMR196W	Adr1p	Doc
YMR196W	YMR196W	Cbf1p	Doc
YMR196W	YMR196W	Gcn4p	Doc
YMR196W	YMR196W	Tye7p	Doc
YMR196W	YMR196W	Cin5p	Doc
YMR196W	YMR196W	Yap5p	Doc
YMR196W	YMR196W	Yap6p	Doc
YMR196W	YMR196W	Msn2p	Doc
YMR196W	YMR196W	Abf1p	Doc
YMR217W	GUA1	Abf1p	Doc
YMR217W	GUA1	Cbf1p	Doc
YMR217W	GUA1	Arg80p	Doc
YMR217W	GUA1	Ste12p	Doc
YMR217W	GUA1	Spt23p	Doc
YMR217W	GUA1	Yrm1p	Doc
YOR234C	RPL33b	Rap1p	Doc
YOR234C	RPL33b	Sfp1p	Doc
YOR234C	RPL33b	Fhl1p	Doc
YOR234C	RPL33b	Ifh1p	Doc
YOR234C	RPL33b	Ino2p	Doc
YOR234C	RPL33b	Ino4p	Doc
YOR234C	RPL33b	Yap5p	Doc
YOR234C	RPL33b	Msn2p	Doc
YOR234C	RPL33b	Met32p	Doc
YOR234C	RPL33b	Spt23p	Doc
YOR234C	RPL33b	Hmo1p	Doc
YOR234C	RPL33b	Yap6p	Doc
YOR234C	RPL33b	Yrm1p	Doc
YHR080C	YHR080C	Smp1p	Doc
YHR080C	YHR080C	Abf1p	Doc
YHR080C	YHR080C	Ste12p	Doc
YHR080C	YHR080C	Rds2p	Doc
YHR080C	YHR080C	Msn2p	Doc
YHR080C	YHR080C	Hmo1p	Doc
YEL011W	GLC3	Gcn4p	Doc
YEL011W	GLC3	Sok2p	Doc
YEL011W	GLC3	Msn2p	Doc
YEL011W	GLC3	Adr1p	Doc
YEL011W	GLC3	Cin5p	Doc
YEL011W	GLC3	Oaf1p	Doc
YEL011W	GLC3	Phd1p	Doc
YEL011W	GLC3	Pip2p	Doc
YEL011W	GLC3	Ste12p	Doc
YEL011W	GLC3	Tec1p	Doc
YEL011W	GLC3	Rox1p	Doc
YEL011W	GLC3	Abf1p	Doc
YER127W	LCP5	Ace2p	Doc
YER127W	LCP5	Swi6p	Doc
YER127W	LCP5	Spt23p	Doc
YHL024W	RIM4	Fkh2p	Doc
YHL024W	RIM4	Msn2p	Doc
YHL024W	RIM4	Phd1p	Doc
YHL024W	RIM4	Flo8p	Doc
YHL024W	RIM4	Mga1p	Doc
YHL024W	RIM4	Sok2p	Doc
YHL024W	RIM4	Ste12p	Doc
YHL024W	RIM4	Tec1p	Doc
YHL024W	RIM4	Met4p	Doc
YHL024W	RIM4	Stb5p	Doc
YHL024W	RIM4	Fhl1p	Doc
YHL024W	RIM4	Rsf2p	Doc
YHL024W	RIM4	Rds2p	Doc
YHL024W	RIM4	Met32p	Doc
YHL024W	RIM4	Spt23p	Doc
YHL024W	RIM4	Yox1p	Doc
YHL024W	RIM4	Hmo1p	Doc
YHL024W	RIM4	Yap6p	Doc
YPL211W	NIP7	Tye7p	Doc
YPL211W	NIP7	Aft1p	Doc
YPL211W	NIP7	Abf1p	Doc
YPL211W	NIP7	Yrm1p	Doc
YER006W	NUG1	Cad1p	Doc
YER006W	NUG1	Mss11p	Doc
YER006W	NUG1	Sko1p	Doc
YER006W	NUG1	Otu1p	Doc
YER006W	NUG1	Abf1p	Doc
YER006W	NUG1	Plm2p	Doc
YER006W	NUG1	Yox1p	Doc
YDR074W	TPS2	Msn4p	Doc
YDR074W	TPS2	Sok2p	Doc
YDR074W	TPS2	Swi6p	Doc
YDR074W	TPS2	Pdr3p	Doc
YDR074W	TPS2	Mac1p	Doc
YDR074W	TPS2	Sko1p	Doc
YDR074W	TPS2	Hot1p	Doc
YDR074W	TPS2	Skn7p	Doc
YDR074W	TPS2	Spt23p	Doc
YDR074W	TPS2	Hmo1p	Doc
YDR074W	TPS2	Yrm1p	Doc
YOL084W	PHM7	Hal9p	Doc
YOL084W	PHM7	Msn2p	Doc
YOL084W	PHM7	Mot3p	Doc
YOL084W	PHM7	Nrg1p	Doc
YOL084W	PHM7	Sok2p	Doc
YOL084W	PHM7	Tec1p	Doc
YOL084W	PHM7	Yap1p	Doc
YOL084W	PHM7	Fhl1p	Doc
YOL084W	PHM7	Rap1p	Doc
YOL084W	PHM7	Cin5p	Doc
YOL084W	PHM7	Yap6p	Doc
YOL084W	PHM7	Sko1p	Doc
YOL084W	PHM7	Hot1p	Doc
YOL084W	PHM7	Skn7p	Doc
YOL084W	PHM7	Rds2p	Doc
YOL084W	PHM7	Spt23p	Doc
YOL084W	PHM7	Hmo1p	Doc
YOL084W	PHM7	Adr1p	Doc
YOR042W	CUE5	Oaf1p	Doc
YOR042W	CUE5	Rox1p	Doc
YOR042W	CUE5	Rap1p	Doc
YOR042W	CUE5	Msn2p	Doc
YOR042W	CUE5	Tos8p	Doc
YDR273W	DON1	Leu3p	Doc
YDR273W	DON1	Dal82p	Doc
YDR273W	DON1	Ino4p	Doc
YDR273W	DON1	Cat8p	Doc
YJL163C	YJL163C	Adr1p	Doc
YJL163C	YJL163C	Ash1p	Doc
YJL163C	YJL163C	Ste12p	Doc
