YER121W	YER121W	Tec1p	Doc
YNR034W-A	YNR034W-A	Msn2p	Doc
YNR034W-A	YNR034W-A	Msn4p	Doc
YNR034W-A	YNR034W-A	Yap1p	Doc
YNR034W-A	YNR034W-A	Cad1p	Doc
YNR034W-A	YNR034W-A	Cin5p	Doc
YNR034W-A	YNR034W-A	Yap5p	Doc
YNR034W-A	YNR034W-A	Yap6p	Doc
YNR034W-A	YNR034W-A	Sfp1p	Doc
YNR034W-A	YNR034W-A	Aft1p	Doc
YNR034W-A	YNR034W-A	Haa1p	Doc
YNR034W-A	YNR034W-A	Ace2p	Doc
YNR034W-A	YNR034W-A	Swi5p	Doc
YNR034W-A	YNR034W-A	Rpn4p	Doc
YNR034W-A	YNR034W-A	Mig3p	Doc
YNR034W-A	YNR034W-A	Bas1p	Doc
YNR034W-A	YNR034W-A	Gcn4p	Doc
YNR034W-A	YNR034W-A	Pho2p	Doc
YNR034W-A	YNR034W-A	Ash1p	Doc
YNR034W-A	YNR034W-A	Abf1p	Doc
YNR034W-A	YNR034W-A	Rlm1p	Doc
YNR034W-A	YNR034W-A	Sok2p	Doc
YNR034W-A	YNR034W-A	Gcr1p	Doc
YNR034W-A	YNR034W-A	Hac1p	Doc
YNR034W-A	YNR034W-A	Fhl1p	Doc
YNR034W-A	YNR034W-A	Yrm1p	Doc
YJL144W	YJL144W	Hsf1p	Doc
YJL144W	YJL144W	Crz1p	Doc
YJL144W	YJL144W	Gis1p	Doc
YJL144W	YJL144W	Hap4p	Doc
YJL144W	YJL144W	Msn2p	Doc
YJL144W	YJL144W	Rfx1p	Doc
YJL144W	YJL144W	Rox1p	Doc
YJL144W	YJL144W	Rtg3p	Doc
YJL144W	YJL144W	Xbp1p	Doc
YJL144W	YJL144W	Yap1p	Doc
YJL144W	YJL144W	Yhp1p	Doc
YJL144W	YJL144W	Aft1p	Doc
YJL144W	YJL144W	Stb5p	Doc
YJL144W	YJL144W	Ste12p	Doc
YJL144W	YJL144W	Gln3p	Doc
YJL144W	YJL144W	Gcn4p	Doc
YJL144W	YJL144W	Tec1p	Doc
YJL144W	YJL144W	Arg80p	Doc
YJL144W	YJL144W	Caf4p	Doc
YJL144W	YJL144W	Mga2p	Doc
YJL144W	YJL144W	Rpn4p	Doc
YJL144W	YJL144W	Swi5p	Doc
YJL144W	YJL144W	Urc2p	Doc
YJL144W	YJL144W	Yox1p	Doc
YJL144W	YJL144W	Flo8p	Doc
YJL144W	YJL144W	Swi4p	Doc
YJL144W	YJL144W	YER184C	Doc
YJL144W	YJL144W	Aca1p	Doc
YJL144W	YJL144W	Ace2p	Doc
YJL144W	YJL144W	Cdc73p	Doc
YJL144W	YJL144W	Put3p	Doc
YJL144W	YJL144W	Rgt1p	Doc
YJL144W	YJL144W	Rtt107p	Doc
YJL144W	YJL144W	Skn7p	Doc
YJL144W	YJL144W	Spt3p	Doc
YJL144W	YJL144W	Yap3p	Doc
YJL144W	YJL144W	Sfp1p	Doc
YJL144W	YJL144W	Snf2p	Doc
YJL144W	YJL144W	Snf6p	Doc
YJL144W	YJL144W	Tup1p	Doc
YJL144W	YJL144W	Msn4p	Doc
YJL144W	YJL144W	Mig3p	Doc
YJL144W	YJL144W	Fkh1p	Doc
YJL144W	YJL144W	Yap5p	Doc
YJL144W	YJL144W	Spt23p	Doc
YJL144W	YJL144W	Mga1p	Doc
YJL144W	YJL144W	Stp1p	Doc
YJL144W	YJL144W	Stp2p	Doc
YJL144W	YJL144W	Cin5p	Doc
